-0.57996033094377997;44.838898803286;Musée des Arts Décoratifs                                                                         ;theater.png                                                                                                                                                                                                                                                    
-0.56978822248841099;44.841000817473201;Musée national des Douanes                                                                         ;theater.png                                                                                                                                                                                                                                                    
-0.57217654150993402;44.848567557232897;Entrepôt Lainé - CAPC Musée d'art contemporain                                                   ;theater.png                                                                                                                                                                                                                                                    
-0.55843397687699403;44.870396758751902;Base sous-marine                                                                                    ;theater.png                                                                                                                                                                                                                                                    
-0.58191502922231797;44.838759443202903;Galerie des Beaux-Arts                                                                              ;theater.png                                                                                                                                                                                                                                                    
-0.57765997263873903;44.838704669916503;Centre Jean Moulin                                                                                  ;theater.png                                                                                                                                                                                                                                                    
-0.60191653046052496;44.820459750705297;Relais-lecture Lire à Tauzin                                                                       ;theater.png                                                                                                                                                                                                                                                    
-0.55444384721595297;44.861654277578097;FRAC d'aquitaine                                                                                    ;theater.png                                                                                                                                                                                                                                                    
-0.58112122812966804;44.838068116225301;Musée des Beaux Arts                                                                               ;theater.png                                                                                                                                                                                                                                                    
-0.57487511328249896;44.8358933739582;Musée Goupil                                                                                       ;theater.png                                                                                                                                                                                                                                                    
-0.55062544584723905;44.821379784079298;Bibliothèque Flora Tristan                                                                         ;theater.png                                                                                                                                                                                                                                                    
-0.57469962232493299;44.835672679475501;Musée d'Aquitaine                                                                                  ;theater.png                                                                                                                                                                                                                                                    
-0.58014188430362001;44.848384972731601;Muséum d'Histoire naturelle - Hôtel de Lisleferme                                                 ;theater.png                                                                                                                                                                                                                                                    
-0.599436738123866;44.852507119792897;Bibliothèque mobile - Parc bordelais                                                               ;theater.png                                                                                                                                                                                                                                                    
-0.56698405272645302;44.830905196304997;Bibliothèque Capucins - St Michel                                                                  ;theater.png                                                                                                                                                                                                                                                    
-0.57212636238355197;44.820303671366197;Bibliothèque mobile - Place Nansouty                                                               ;theater.png                                                                                                                                                                                                                                                    
-0.57414367302580005;44.851794611837299;Bibliothèque mobile - Place Paul Doumer                                                            ;theater.png                                                                                                                                                                                                                                                    
-0.57294607989018198;44.8737245426519;Bibliothèque de Bordeaux Lac                                                                       ;theater.png                                                                                                                                                                                                                                                    
-0.58018851227785095;44.848050630781898;Bibliothèque du Jardin Public                                                                      ;theater.png                                                                                                                                                                                                                                                    
-0.60762531119998098;44.840676286744703;Bibliothèque mobile - Avenue Bel Air                                                               ;theater.png                                                                                                                                                                                                                                                    
-0.56734652636219995;44.8629609175212;Bibliothèque mobile - Cours Saint Louis                                                            ;theater.png                                                                                                                                                                                                                                                    
-0.62313173481506201;44.857935801508397;Bibliothèque mobile - Marché Stéhelin                                                            ;theater.png                                                                                                                                                                                                                                                    
-0.54217149755146599;44.843294338388098;Bibliothèque de la Bastide                                                                         ;theater.png                                                                                                                                                                                                                                                    
-0.57419884834155299;44.843672274326003;Office du Tourisme de Bordeaux                                                                      ;theater.png                                                                                                                                                                                                                                                    
-0.54622145240889697;44.871818204559503;Bibliothèque de Bacalan                                                                            ;theater.png                                                                                                                                                                                                                                                    
-0.58397455694001099;44.857812649048398;Bibliothèque du Grand Parc                                                                         ;theater.png                                                                                                                                                                                                                                                    
-0.58680748810257599;44.835358208795398;Bibliothèque Centrale de Mériadeck                                                                ;theater.png                                                                                                                                                                                                                                                    
-0.55691687154491099;44.825124564638699;Office de Tourisme - Gare St Jean                                                                   ;theater.png                                                                                                                                                                                                                                                    
-0.56102304568635597;44.841570318513597;Bibliothèque mobile - Rue Serr                                                                     ;theater.png                                                                                                                                                                                                                                                    
-0.56946064654718398;44.854542736176597;Musée du vin et du négoce de Bordeaux                                                             ;theater.png                                                                                                                                                                                                                                                    
-0.57642341795493302;44.842085500052903;Comité départemental de tourisme de la Gironde                                                    ;theater.png                                                                                                                                                                                                                                                    
-0.57947883673845102;44.849050014276798;Muséum d'Histoire naturelle - Pavillon administratif                                               ;theater.png                                                                                                                                                                                                                                                    
-0.61460814758061399;44.851121514193601;Bibliothèque mobile - Place des Martyrs de la Resistance                                           ;theater.png                                                                                                                                                                                                                                                    
-0.57084667244518505;44.849825599235302;Comité régional du tourisme Aquitaine                                                             ;theater.png                                                                                                                                                                                                                                                    
-0.61137734911347996;44.832811423949799;Bibliothèque Jean de La Ville de Mirmont                                                           ;theater.png                                                                                                                                                                                                                                                    
